match_id;game_in_series;teamA;teamB;teamA_win;split;Region_A;Games_A;Win rate_A;K:D_A;GPM_A;GDM_A;Game duration_A;Kills / game_A;Deaths / game_A;Towers killed_A;Towers lost_A;FB%_A;FT%_A;FOS%_A;DRAPG_A;DRA%_A;VGPG_A;HER%_A;ATAKHAN%_A;DRA@15_A;TD@15_A;GD@15_A;PPG_A;NASHPG_A;NASH%_A;CSM_A;DPM_A;WPM_A;VWPM_A;WCPM_A;Region_B;Games_B;Win rate_B;K:D_B;GPM_B;GDM_B;Game duration_B;Kills / game_B;Deaths / game_B;Towers killed_B;Towers lost_B;FB%_B;FT%_B;FOS%_B;DRAPG_B;DRA%_B;VGPG_B;HER%_B;ATAKHAN%_B;DRA@15_B;TD@15_B;GD@15_B;PPG_B;NASHPG_B;NASH%_B;CSM_B;DPM_B;WPM_B;VWPM_B;WCPM_B;year;month;day
153;2;5;60;1;3;3;9.0;19;0.96;1839.0;-21.0;27;16.6;17.3;5.9;5.4;55.6;5;5;2.67;54.3;1.6;22.2;9;14;1;-776.0;13;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;3;10.0;21;1.35;1883.0;59.0;42;17.4;12.9;6.1;6.2;7;30;26;2.9;59.5;1.4;60.0;8;21;1;-57.0;7;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;2025;7;31
154;1;43;68;0;3;3;8.0;6;0.79;1771.0;-188.0;21;14.4;18.3;3.8;7.5;25.0;4;2;1.63;35.4;2.0;12.5;6;8;1;-1073.0;18;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;3;16.0;32;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;25;26;30;2.75;65.2;1.4;81.3;25;27;2;322.0;33;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;2025;7;30
154;2;43;68;0;3;3;8.0;6;0.79;1771.0;-188.0;21;14.4;18.3;3.8;7.5;25.0;4;2;1.63;35.4;2.0;12.5;6;8;1;-1073.0;18;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;3;16.0;32;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;25;26;30;2.75;65.2;1.4;81.3;25;27;2;322.0;33;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;2025;7;30
156;1;15;21;1;3;3;12.0;15;1.0;1831.0;31.0;48;15.2;15.2;5.8;5.3;75.0;4;25;2.5;46.7;2.2;66.7;21;19;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;3;10.0;30;1.2;1895.0;125.0;48;15.3;12.8;7.4;4.9;4;23;4;2.6;50.8;0.5;40.0;4;21;5;553.0;23;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;2025;7;30
156;2;15;21;0;3;3;12.0;15;1.0;1831.0;31.0;48;15.2;15.2;5.8;5.3;75.0;4;25;2.5;46.7;2.2;66.7;21;19;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;3;10.0;30;1.2;1895.0;125.0;48;15.3;12.8;7.4;4.9;4;23;4;2.6;50.8;0.5;40.0;4;21;5;553.0;23;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;2025;7;30
156;3;15;21;0;3;3;12.0;15;1.0;1831.0;31.0;48;15.2;15.2;5.8;5.3;75.0;4;25;2.5;46.7;2.2;66.7;21;19;7;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;3;10.0;30;1.2;1895.0;125.0;48;15.3;12.8;7.4;4.9;4;23;4;2.6;50.8;0.5;40.0;4;21;5;553.0;23;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;2025;7;30
157;1;67;59;1;3;3;16.0;31;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;26;29;2.75;65.2;1.4;81.3;23;26;2;322.0;33;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;8.0;0;0.41;1719.0;-351.0;3;9.3;22.4;3.1;8.3;6;7;2;0.88;20.8;1.4;37.5;1;2;3;-1171.0;10;0.25;19.0;32.0;2387.0;3.5;1.37;1.26;2025;7;27
157;2;67;59;1;3;3;16.0;31;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;26;29;2.75;65.2;1.4;81.3;23;26;2;322.0;33;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;8.0;0;0.41;1719.0;-351.0;3;9.3;22.4;3.1;8.3;6;7;2;0.88;20.8;1.4;37.5;1;2;3;-1171.0;10;0.25;19.0;32.0;2387.0;3.5;1.37;1.26;2025;7;27
158;1;14;17;1;3;3;9.0;2;0.6;1706.0;-226.0;39;10.3;17.3;4.2;8.0;44.4;18;10;1.78;38.7;1.8;55.6;24;6;7;134.0;34;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;12.0;15;1.0;1831.0;31.0;49;15.2;15.2;5.8;5.3;27;4;25;2.5;46.7;2.2;66.7;23;18;6;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;27
158;2;14;17;0;3;3;9.0;2;0.6;1706.0;-226.0;39;10.3;17.3;4.2;8.0;44.4;18;10;1.78;38.7;1.8;55.6;24;6;7;134.0;34;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;12.0;15;1.0;1831.0;31.0;49;15.2;15.2;5.8;5.3;27;4;25;2.5;46.7;2.2;66.7;23;18;6;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;27
158;3;14;17;0;3;3;9.0;2;0.6;1706.0;-226.0;39;10.3;17.3;4.2;8.0;44.4;18;10;1.78;38.7;1.8;55.6;24;6;7;134.0;34;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;12.0;15;1.0;1831.0;31.0;49;15.2;15.2;5.8;5.3;27;4;25;2.5;46.7;2.2;66.7;23;18;6;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;27
159;1;37;45;1;3;3;13.0;17;1.06;1890.0;54.0;15;16.0;15.1;5.8;5.0;46.2;23;16;2.46;54.5;0.9;46.2;16;22;8;372.0;21;0.77;70.8;33.5;2840.0;3.6;1.34;1.68;3;8.0;6;0.79;1771.0;-188.0;25;14.4;18.3;3.8;7.5;2;4;2;1.63;35.4;2.0;12.5;7;6;1;-1073.0;18;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;2025;7;26
159;2;37;45;1;3;3;13.0;17;1.06;1890.0;54.0;15;16.0;15.1;5.8;5.0;46.2;23;16;2.46;54.5;0.9;46.2;16;22;8;372.0;21;0.77;70.8;33.5;2840.0;3.6;1.34;1.68;3;8.0;6;0.79;1771.0;-188.0;25;14.4;18.3;3.8;7.5;2;4;2;1.63;35.4;2.0;12.5;7;6;1;-1073.0;18;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;2025;7;26
160;1;19;5;1;3;3;10.0;28;1.2;1895.0;125.0;47;15.3;12.8;7.4;4.9;30.0;22;4;2.6;50.8;0.5;40.0;3;22;6;553.0;23;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;9.0;19;0.96;1839.0;-21.0;31;16.6;17.3;5.9;5.4;15;5;5;2.67;54.3;1.6;22.2;10;12;1;-776.0;12;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;2025;7;26
160;2;19;5;1;3;3;10.0;28;1.2;1895.0;125.0;47;15.3;12.8;7.4;4.9;30.0;22;4;2.6;50.8;0.5;40.0;3;22;6;553.0;23;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;9.0;19;0.96;1839.0;-21.0;31;16.6;17.3;5.9;5.4;15;5;5;2.67;54.3;1.6;22.2;10;12;1;-776.0;12;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;2025;7;26
161;1;60;17;1;3;3;10.0;21;1.35;1883.0;59.0;38;17.4;12.9;6.1;6.2;40.0;29;26;2.9;59.5;1.4;60.0;7;22;1;-57.0;7;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;3;12.0;15;1.0;1831.0;31.0;49;15.2;15.2;5.8;5.3;27;4;25;2.5;46.7;2.2;66.7;23;18;6;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;25
161;2;60;17;1;3;3;10.0;21;1.35;1883.0;59.0;38;17.4;12.9;6.1;6.2;40.0;29;26;2.9;59.5;1.4;60.0;7;22;1;-57.0;7;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;3;12.0;15;1.0;1831.0;31.0;49;15.2;15.2;5.8;5.3;27;4;25;2.5;46.7;2.2;66.7;23;18;6;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;25
161;3;60;17;0;3;3;10.0;21;1.35;1883.0;59.0;38;17.4;12.9;6.1;6.2;40.0;29;26;2.9;59.5;1.4;60.0;7;22;1;-57.0;7;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;3;12.0;15;1.0;1831.0;31.0;49;15.2;15.2;5.8;5.3;27;4;25;2.5;46.7;2.2;66.7;23;18;6;68.0;4;1.08;79.2;32.5;2745.0;3.4;1.27;1.63;2025;7;25
162;1;67;37;1;3;3;16.0;31;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;26;29;2.75;65.2;1.4;81.3;23;26;2;322.0;33;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;19.0;31;1.39;1967.0;182.0;18;17.2;12.3;7.2;4.2;26;14;21;2.79;62.3;1.7;42.1;14;17;8;854.0;36;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;2025;7;25
162;2;67;37;1;3;3;16.0;31;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;26;29;2.75;65.2;1.4;81.3;23;26;2;322.0;33;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;19.0;31;1.39;1967.0;182.0;18;17.2;12.3;7.2;4.2;26;14;21;2.79;62.3;1.7;42.1;14;17;8;854.0;36;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;2025;7;25
162;3;67;37;0;3;3;16.0;31;1.38;1980.0;182.0;1;17.4;12.5;7.3;3.7;68.8;26;29;2.75;65.2;1.4;81.3;23;26;2;322.0;33;0.63;76.9;34.5;3086.0;3.6;1.36;1.37;3;19.0;31;1.39;1967.0;182.0;18;17.2;12.3;7.2;4.2;26;14;21;2.79;62.3;1.7;42.1;14;17;8;854.0;36;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;2025;7;25
163;1;43;59;1;3;3;8.0;6;0.79;1771.0;-188.0;21;14.4;18.3;3.8;7.5;25.0;4;2;1.63;35.4;2.0;12.5;6;8;1;-1073.0;18;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;3;8.0;0;0.41;1719.0;-351.0;3;9.3;22.4;3.1;8.3;6;7;2;0.88;20.8;1.4;37.5;1;2;3;-1171.0;10;0.25;19.0;32.0;2387.0;3.5;1.37;1.26;2025;7;24
163;2;43;59;1;3;3;8.0;6;0.79;1771.0;-188.0;21;14.4;18.3;3.8;7.5;25.0;4;2;1.63;35.4;2.0;12.5;6;8;1;-1073.0;18;0.38;27.8;31.7;2586.0;3.5;1.34;1.49;3;8.0;0;0.41;1719.0;-351.0;3;9.3;22.4;3.1;8.3;6;7;2;0.88;20.8;1.4;37.5;1;2;3;-1171.0;10;0.25;19.0;32.0;2387.0;3.5;1.37;1.26;2025;7;24
164;1;14;5;0;3;3;9.0;2;0.6;1706.0;-226.0;39;10.3;17.3;4.2;8.0;44.4;18;10;1.78;38.7;1.8;55.6;24;6;7;134.0;34;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;9.0;19;0.96;1839.0;-21.0;31;16.6;17.3;5.9;5.4;15;5;5;2.67;54.3;1.6;22.2;10;12;1;-776.0;12;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;2025;7;24
164;2;14;5;0;3;3;9.0;2;0.6;1706.0;-226.0;39;10.3;17.3;4.2;8.0;44.4;18;10;1.78;38.7;1.8;55.6;24;6;7;134.0;34;0.11;3.7;31.9;2380.0;3.5;1.39;1.44;3;9.0;19;0.96;1839.0;-21.0;31;16.6;17.3;5.9;5.4;15;5;5;2.67;54.3;1.6;22.2;10;12;1;-776.0;12;0.44;37.5;32.1;2837.0;3.7;1.42;1.67;2025;7;24
165;1;34;39;1;3;3;19.0;30;1.39;1967.0;182.0;16;17.2;12.3;7.2;4.2;73.7;14;20;2.79;62.3;1.7;42.1;13;18;9;854.0;35;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;3;13.0;17;1.06;1890.0;54.0;17;16.0;15.1;5.8;5.0;10;24;17;2.46;54.5;0.9;46.2;17;21;7;372.0;21;0.77;70.8;33.5;2840.0;3.6;1.34;1.68;2025;7;23
165;2;34;39;1;3;3;19.0;30;1.39;1967.0;182.0;16;17.2;12.3;7.2;4.2;73.7;14;20;2.79;62.3;1.7;42.1;13;18;9;854.0;35;0.58;57.8;34.5;2844.0;3.6;1.22;1.65;3;13.0;17;1.06;1890.0;54.0;17;16.0;15.1;5.8;5.0;10;24;17;2.46;54.5;0.9;46.2;17;21;7;372.0;21;0.77;70.8;33.5;2840.0;3.6;1.34;1.68;2025;7;23
167;1;19;60;1;3;3;10.0;28;1.2;1895.0;125.0;47;15.3;12.8;7.4;4.9;30.0;22;4;2.6;50.8;0.5;40.0;3;22;6;553.0;23;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;10.0;21;1.35;1883.0;59.0;42;17.4;12.9;6.1;6.2;7;30;26;2.9;59.5;1.4;60.0;8;21;1;-57.0;7;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;2025;7;23
167;2;19;60;0;3;3;10.0;28;1.2;1895.0;125.0;47;15.3;12.8;7.4;4.9;30.0;22;4;2.6;50.8;0.5;40.0;3;22;6;553.0;23;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;10.0;21;1.35;1883.0;59.0;42;17.4;12.9;6.1;6.2;7;30;26;2.9;59.5;1.4;60.0;8;21;1;-57.0;7;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;2025;7;23
167;3;19;60;0;3;3;10.0;28;1.2;1895.0;125.0;47;15.3;12.8;7.4;4.9;30.0;22;4;2.6;50.8;0.5;40.0;3;22;6;553.0;23;0.8;70.0;34.4;2740.0;3.3;1.29;1.63;3;10.0;21;1.35;1883.0;59.0;42;17.4;12.9;6.1;6.2;7;30;26;2.9;59.5;1.4;60.0;8;21;1;-57.0;7;0.6;46.3;33.8;2881.0;3.5;1.34;1.68;2025;7;23
168;1;18;66;1;3;-1;5.0;5;0.61;1701.0;-254.0;40;9.4;15.4;4.0;8.2;40.0;2;1;1.8;33.0;1.2;20.0;19;4;6;-456.0;17;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;-1;5.0;34;1.23;1887.0;137.0;46;15.0;12.0;7.0;4.8;28;23;23;2.6;50.7;1.8;60.0;8;13;5;-181.0;13;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;2025;8;3
168;2;18;66;0;3;-1;5.0;5;0.61;1701.0;-254.0;40;9.4;15.4;4.0;8.2;40.0;2;1;1.8;33.0;1.2;20.0;19;4;6;-456.0;17;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;-1;5.0;34;1.23;1887.0;137.0;46;15.0;12.0;7.0;4.8;28;23;23;2.6;50.7;1.8;60.0;8;13;5;-181.0;13;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;2025;8;3
168;3;18;66;0;3;-1;5.0;5;0.61;1701.0;-254.0;40;9.4;15.4;4.0;8.2;40.0;2;1;1.8;33.0;1.2;20.0;19;4;6;-456.0;17;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;-1;5.0;34;1.23;1887.0;137.0;46;15.0;12.0;7.0;4.8;28;23;23;2.6;50.7;1.8;60.0;8;13;5;-181.0;13;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;2025;8;3
169;1;17;15;0;3;-1;4.0;0;0.57;1732.0;-277.0;23;10.8;19.0;3.5;8.8;25.0;11;13;2.0;49.2;1.5;50.0;0;12;3;-359.0;15;0.0;0.0;32.4;2198.0;3.3;1.06;1.48;-1;6.0;27;1.37;1982.0;183.0;32;16.7;12.2;8.0;5.3;12;11;13;3.0;62.8;1.0;50.0;23;23;7;290.0;6;0.83;66.7;35.8;3090.0;3.3;1.1;1.59;2025;8;3
169;2;17;15;0;3;-1;4.0;0;0.57;1732.0;-277.0;23;10.8;19.0;3.5;8.8;25.0;11;13;2.0;49.2;1.5;50.0;0;12;3;-359.0;15;0.0;0.0;32.4;2198.0;3.3;1.06;1.48;-1;6.0;27;1.37;1982.0;183.0;32;16.7;12.2;8.0;5.3;12;11;13;3.0;62.8;1.0;50.0;23;23;7;290.0;6;0.83;66.7;35.8;3090.0;3.3;1.1;1.59;2025;8;3
170;1;50;71;1;3;-1;5.0;12;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;60.0;8;23;2.2;45.0;1.6;40.0;19;22;8;454.0;22;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;-1;5.0;21;1.13;1871.0;82.0;10;15.8;14.0;6.8;5.2;1;8;1;1.8;39.0;2.0;40.0;8;13;2;-811.0;15;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;2025;8;2
170;2;50;71;1;3;-1;5.0;12;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;60.0;8;23;2.2;45.0;1.6;40.0;19;22;8;454.0;22;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;-1;5.0;21;1.13;1871.0;82.0;10;15.8;14.0;6.8;5.2;1;8;1;1.8;39.0;2.0;40.0;8;13;2;-811.0;15;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;2025;8;2
170;3;50;71;0;3;-1;5.0;12;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;60.0;8;23;2.2;45.0;1.6;40.0;19;22;8;454.0;22;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;-1;5.0;21;1.13;1871.0;82.0;10;15.8;14.0;6.8;5.2;1;8;1;1.8;39.0;2.0;40.0;8;13;2;-811.0;15;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;2025;8;2
171;1;0;28;0;3;-1;4.0;0;0.46;1630.0;-371.0;12;9.3;20.3;1.8;9.0;75.0;4;2;2.25;48.8;1.0;25.0;12;25;4;-800.0;5;0.0;0.0;31.0;2355.0;3.2;1.19;1.5;-1;9.0;27;1.42;1948.0;176.0;12;16.6;11.7;7.3;4.0;9;25;25;2.44;54.8;1.2;66.7;23;17;5;387.0;31;0.56;57.1;34.6;3043.0;3.4;1.01;1.33;2025;8;2
171;2;0;28;0;3;-1;4.0;0;0.46;1630.0;-371.0;12;9.3;20.3;1.8;9.0;75.0;4;2;2.25;48.8;1.0;25.0;12;25;4;-800.0;5;0.0;0.0;31.0;2355.0;3.2;1.19;1.5;-1;9.0;27;1.42;1948.0;176.0;12;16.6;11.7;7.3;4.0;9;25;25;2.44;54.8;1.2;66.7;23;17;5;387.0;31;0.56;57.1;34.6;3043.0;3.4;1.01;1.33;2025;8;2
172;1;66;19;1;3;-1;5.0;33;1.23;1887.0;137.0;45;15.0;12.0;7.0;4.8;80.0;22;23;2.6;50.7;1.8;60.0;7;15;6;-181.0;14;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;-1;4.0;0;0.57;1732.0;-277.0;27;10.8;19.0;3.5;8.8;2;11;13;2.0;49.2;1.5;50.0;0;10;3;-359.0;15;0.0;0.0;32.4;2198.0;3.3;1.06;1.48;2025;7;27
172;2;66;19;1;3;-1;5.0;33;1.23;1887.0;137.0;45;15.0;12.0;7.0;4.8;80.0;22;23;2.6;50.7;1.8;60.0;7;15;6;-181.0;14;0.8;75.0;34.1;2621.0;3.3;1.17;1.7;-1;4.0;0;0.57;1732.0;-277.0;27;10.8;19.0;3.5;8.8;2;11;13;2.0;49.2;1.5;50.0;0;10;3;-359.0;15;0.0;0.0;32.4;2198.0;3.3;1.06;1.48;2025;7;27
173;1;72;0;1;3;-1;5.0;21;1.13;1871.0;82.0;9;15.8;14.0;6.8;5.2;20.0;8;1;1.8;39.0;2.0;40.0;7;15;2;-811.0;15;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;-1;4.0;0;0.46;1630.0;-371.0;13;9.3;20.3;1.8;9.0;27;4;2;2.25;48.8;1.0;25.0;13;26;4;-800.0;5;0.0;0.0;31.0;2355.0;3.2;1.19;1.5;2025;7;27
173;2;72;0;1;3;-1;5.0;21;1.13;1871.0;82.0;9;15.8;14.0;6.8;5.2;20.0;8;1;1.8;39.0;2.0;40.0;7;15;2;-811.0;15;0.8;80.0;31.8;2785.0;3.3;1.26;1.46;-1;4.0;0;0.46;1630.0;-371.0;13;9.3;20.3;1.8;9.0;27;4;2;2.25;48.8;1.0;25.0;13;26;4;-800.0;5;0.0;0.0;31.0;2355.0;3.2;1.19;1.5;2025;7;27
174;1;13;52;1;3;-1;6.0;25;1.37;1982.0;183.0;28;16.7;12.2;8.0;5.3;50.0;11;13;3.0;62.8;1.0;50.0;21;24;8;290.0;6;0.83;66.7;35.8;3090.0;3.3;1.1;1.59;-1;5.0;12;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;20;8;23;2.2;45.0;1.6;40.0;21;21;7;454.0;22;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;2025;7;26
174;2;13;52;1;3;-1;6.0;25;1.37;1982.0;183.0;28;16.7;12.2;8.0;5.3;50.0;11;13;3.0;62.8;1.0;50.0;21;24;8;290.0;6;0.83;66.7;35.8;3090.0;3.3;1.1;1.59;-1;5.0;12;0.7;1795.0;-153.0;2;12.4;17.6;5.2;7.0;20;8;23;2.2;45.0;1.6;40.0;21;21;7;454.0;22;0.2;20.0;31.5;2366.0;3.1;1.2;1.29;2025;7;26
175;1;25;20;1;3;-1;9.0;25;1.42;1948.0;176.0;11;16.6;11.7;7.3;4.0;44.4;25;25;2.44;54.8;1.2;66.7;21;18;6;387.0;31;0.56;57.1;34.6;3043.0;3.4;1.01;1.33;-1;5.0;5;0.61;1701.0;-254.0;44;9.4;15.4;4.0;8.2;7;2;1;1.8;33.0;1.2;20.0;21;3;5;-456.0;17;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;2025;7;26
175;2;25;20;1;3;-1;9.0;25;1.42;1948.0;176.0;11;16.6;11.7;7.3;4.0;44.4;25;25;2.44;54.8;1.2;66.7;21;18;6;387.0;31;0.56;57.1;34.6;3043.0;3.4;1.01;1.33;-1;5.0;5;0.61;1701.0;-254.0;44;9.4;15.4;4.0;8.2;7;2;1;1.8;33.0;1.2;20.0;21;3;5;-456.0;17;0.2;20.0;33.4;2275.0;3.9;1.54;1.54;2025;7;26
176;1;48;62;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
176;2;48;62;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
176;3;48;62;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
178;1;51;84;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
178;2;51;84;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;3
179;1;24;42;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;2
179;2;24;42;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;2
179;3;24;42;0;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;2025;8;2
180;1;86;26;1;3;-1;-1.0;-1;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1;-1.0;-1.0;-1.0;-1.0;-1;-1;-1;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;4;3.0;8;0.85;1777.0;-153.0;19;13.7;16.0;4.3;7.3;24;25;25;1.67;33.3;1.7;66.7;6;7;5;-677.0;11;0.33;100.0;31.8;2652.0;3.5;1.43;1.34;2025;8;2
